User_ID,Device_Type,Device_ID
USER_8617,Tablet,5099
USER_2542,Laptop,5100
USER_4661,Mobile,5101
USER_6690,Tablet,5102
USER_1895,Mobile,5103
USER_1968,Tablet,5104
USER_9092,Laptop,5105
USER_6145,Laptop,5106
USER_8953,Mobile,5107
USER_8094,Tablet,5108
USER_1510,Tablet,5109
USER_8988,Mobile,5110
USER_4336,Tablet,5111
USER_4725,Tablet,5112
USER_5960,Tablet,5113
USER_2459,Tablet,5114
USER_5986,Mobile,5115
USER_4573,Laptop,5116
USER_7993,Tablet,5117
USER_3341,Laptop,5118
USER_1093,Mobile,5119
USER_5052,Laptop,5120
USER_4406,Mobile,5121
USER_2840,Mobile,5122
USER_9783,Tablet,5123
USER_9201,Tablet,5124
USER_9617,Tablet,5125
USER_3664,Tablet,5126
USER_4258,Tablet,5127
USER_5659,Laptop,5128
USER_1239,Laptop,5129
USER_3995,Laptop,5130
USER_2798,Mobile,5131
USER_3553,Mobile,5132
USER_6160,Mobile,5133
USER_7310,Laptop,5134
USER_3538,Laptop,5135
USER_1088,Tablet,5136
USER_8629,Mobile,5137
USER_8453,Mobile,5138
USER_5681,Laptop,5139
USER_6632,Tablet,5140
USER_8836,Mobile,5141
USER_3510,Mobile,5142
USER_9855,Mobile,5143
USER_5596,Mobile,5144
USER_8446,Tablet,5145
USER_9809,Mobile,5146
USER_7690,Tablet,5147
USER_5393,Tablet,5148
USER_3062,Tablet,5149
USER_6294,Mobile,5150
USER_4490,Tablet,5151
USER_4271,Tablet,5152
USER_7404,Mobile,5153
USER_7349,Laptop,5154
USER_9310,Laptop,5155
USER_6059,Tablet,5156
USER_2287,Laptop,5157
USER_2292,Mobile,5158
USER_2781,Mobile,5159
USER_9187,Tablet,5160
USER_5513,Mobile,5161
USER_9074,Tablet,5162
USER_3127,Mobile,5163
USER_5700,Tablet,5164
USER_3120,Laptop,5165
USER_8022,Mobile,5166
USER_3254,Tablet,5167
USER_6861,Tablet,5168
USER_4493,Laptop,5169
USER_8029,Tablet,5170
USER_5921,Laptop,5171
USER_6362,Mobile,5172
USER_2382,Mobile,5173
USER_9149,Mobile,5174
USER_6106,Mobile,5175
USER_1148,Mobile,5176
USER_9192,Tablet,5177
USER_6031,Laptop,5178
USER_7173,Mobile,5179
USER_8724,Tablet,5180
USER_9938,Tablet,5181
USER_6353,Tablet,5182
USER_1401,Mobile,5183
USER_4240,Tablet,5184
USER_1289,Tablet,5185
USER_4372,Tablet,5186
USER_4723,Laptop,5187
USER_6781,Tablet,5188
USER_9933,Laptop,5189
USER_4078,Tablet,5190
USER_6018,Laptop,5191
USER_3455,Laptop,5192
USER_2588,Tablet,5193
USER_5690,Tablet,5194
USER_6100,Mobile,5195
USER_9691,Laptop,5196
USER_5255,Tablet,5197
USER_1350,Tablet,5198
USER_9958,Mobile,5199
USER_9682,Laptop,5200
USER_4854,Mobile,5201
USER_8994,Tablet,5202
USER_2844,Tablet,5203
USER_2970,Tablet,5204
USER_5135,Laptop,5205
USER_4461,Mobile,5206
USER_8078,Laptop,5207
USER_7106,Tablet,5208
USER_6357,Tablet,5209
USER_4934,Tablet,5210
USER_4957,Mobile,5211
USER_6542,Mobile,5212
USER_3883,Mobile,5213
USER_1089,Tablet,5214
USER_7330,Mobile,5215
USER_8185,Tablet,5216
USER_8363,Mobile,5217
USER_8196,Tablet,5218
USER_9379,Laptop,5219
USER_5023,Tablet,5220
USER_1514,Tablet,5221
USER_4923,Tablet,5222
USER_9192,Laptop,5223
USER_7026,Tablet,5224
USER_9516,Laptop,5225
USER_4154,Tablet,5226
USER_8184,Mobile,5227
USER_6484,Laptop,5228
USER_3594,Tablet,5229
USER_7571,Mobile,5230
USER_4607,Tablet,5231
USER_9793,Laptop,5232
USER_4475,Laptop,5233
USER_8190,Laptop,5234
USER_7691,Mobile,5235
USER_7602,Laptop,5236
USER_1032,Tablet,5237
USER_1190,Laptop,5238
USER_3429,Tablet,5239
USER_5008,Mobile,5240
USER_4387,Tablet,5241
USER_8291,Mobile,5242
USER_2332,Tablet,5243
USER_5714,Tablet,5244
USER_4530,Tablet,5245
USER_8303,Tablet,5246
USER_8391,Tablet,5247
USER_1731,Laptop,5248
USER_2291,Tablet,5249
USER_8430,Mobile,5250
USER_2281,Tablet,5251
USER_6448,Laptop,5252
USER_8271,Mobile,5253
USER_2504,Laptop,5254
USER_1555,Laptop,5255
USER_4214,Mobile,5256
USER_5306,Laptop,5257
USER_2581,Tablet,5258
USER_9405,Laptop,5259
USER_5360,Mobile,5260
USER_2678,Tablet,5261
USER_8151,Laptop,5262
USER_1230,Tablet,5263
USER_5062,Laptop,5264
USER_1404,Tablet,5265
USER_7830,Laptop,5266
USER_6978,Mobile,5267
USER_5929,Tablet,5268
USER_9627,Mobile,5269
USER_7119,Mobile,5270
USER_8459,Laptop,5271
USER_6724,Mobile,5272
USER_9620,Laptop,5273
USER_9662,Tablet,5274
USER_5212,Laptop,5275
USER_7090,Mobile,5276
USER_1915,Laptop,5277
USER_7792,Laptop,5278
USER_3050,Laptop,5279
USER_6237,Mobile,5280
USER_4111,Laptop,5281
USER_1191,Laptop,5282
USER_9200,Mobile,5283
USER_2141,Mobile,5284
USER_2066,Laptop,5285
USER_6431,Mobile,5286
USER_8024,Laptop,5287
USER_8610,Mobile,5288
USER_3565,Tablet,5289
USER_4114,Laptop,5290
USER_4219,Tablet,5291
USER_4709,Laptop,5292
USER_8860,Mobile,5293
USER_9371,Laptop,5294
USER_7557,Laptop,5295
USER_6837,Mobile,5296
USER_6920,Mobile,5297
USER_9608,Mobile,5298
USER_5177,Mobile,5299
USER_2849,Tablet,5300
USER_1638,Mobile,5301
USER_2548,Tablet,5302
USER_6881,Mobile,5303
USER_2090,Mobile,5304
USER_7464,Mobile,5305
USER_3523,Laptop,5306
USER_8764,Laptop,5307
USER_5666,Tablet,5308
USER_8585,Tablet,5309
USER_1941,Tablet,5310
USER_8904,Tablet,5311
USER_1195,Mobile,5312
USER_9632,Tablet,5313
USER_8987,Tablet,5314
USER_7842,Mobile,5315
USER_3268,Laptop,5316
USER_5358,Mobile,5317
USER_9603,Tablet,5318
USER_7537,Mobile,5319
USER_5664,Laptop,5320
USER_3272,Tablet,5321
USER_2904,Mobile,5322
USER_9162,Laptop,5323
USER_8759,Laptop,5324
USER_1749,Mobile,5325
USER_1235,Mobile,5326
USER_6432,Tablet,5327
USER_2394,Laptop,5328
USER_9913,Laptop,5329
USER_7172,Tablet,5330
USER_2672,Laptop,5331
USER_3339,Tablet,5332
USER_1105,Tablet,5333
USER_1822,Laptop,5334
USER_3051,Tablet,5335
USER_9331,Laptop,5336
USER_7292,Laptop,5337
USER_6721,Tablet,5338
USER_8876,Mobile,5339
USER_3944,Laptop,5340
USER_4091,Mobile,5341
USER_7265,Laptop,5342
USER_1592,Tablet,5343
USER_7069,Laptop,5344
USER_6093,Mobile,5345
USER_3195,Mobile,5346
USER_3508,Tablet,5347
USER_1396,Mobile,5348
USER_8751,Tablet,5349
USER_5008,Laptop,5350
USER_1848,Mobile,5351
USER_2873,Laptop,5352
USER_2044,Laptop,5353
USER_2478,Mobile,5354
USER_2799,Laptop,5355
USER_9164,Mobile,5356
USER_3053,Tablet,5357
USER_5133,Laptop,5358
USER_8590,Mobile,5359
USER_4198,Mobile,5360
USER_5695,Mobile,5361
USER_2160,Mobile,5362
USER_8181,Laptop,5363
USER_7348,Mobile,5364
USER_5808,Laptop,5365
USER_4111,Mobile,5366
USER_9073,Tablet,5367
USER_3183,Tablet,5368
USER_6611,Mobile,5369
USER_8038,Tablet,5370
USER_8883,Laptop,5371
USER_8614,Mobile,5372
USER_1287,Tablet,5373
USER_2171,Tablet,5374
USER_6417,Tablet,5375
USER_9809,Tablet,5376
USER_5549,Mobile,5377
USER_2838,Tablet,5378
USER_4835,Tablet,5379
USER_7520,Tablet,5380
USER_1357,Laptop,5381
USER_8904,Laptop,5382
USER_6182,Mobile,5383
USER_2796,Laptop,5384
USER_4657,Mobile,5385
USER_2546,Laptop,5386
USER_1545,Tablet,5387
USER_9847,Laptop,5388
USER_8750,Mobile,5389
USER_5912,Laptop,5390
USER_1133,Laptop,5391
USER_9792,Tablet,5392
USER_8676,Laptop,5393
USER_8764,Mobile,5394
USER_9363,Laptop,5395
USER_2987,Mobile,5396
USER_3057,Mobile,5397
USER_3612,Mobile,5398
USER_1531,Tablet,5399
USER_3614,Tablet,5400
USER_8905,Laptop,5401
USER_4475,Tablet,5402
USER_4572,Mobile,5403
USER_2086,Tablet,5404
USER_3046,Tablet,5405
USER_1459,Tablet,5406
USER_1749,Laptop,5407
USER_8451,Tablet,5408
USER_6112,Tablet,5409
USER_7343,Laptop,5410
USER_2074,Tablet,5411
USER_4290,Laptop,5412
USER_6266,Laptop,5413
USER_6414,Mobile,5414
USER_2578,Tablet,5415
USER_6981,Mobile,5416
USER_5103,Tablet,5417
USER_8155,Mobile,5418
USER_4312,Mobile,5419
USER_4145,Laptop,5420
USER_2030,Mobile,5421
USER_1752,Laptop,5422
USER_5916,Mobile,5423
USER_9218,Mobile,5424
USER_3367,Mobile,5425
USER_4940,Laptop,5426
USER_8987,Mobile,5427
USER_5203,Tablet,5428
USER_8514,Tablet,5429
USER_1429,Mobile,5430
USER_5163,Laptop,5431
USER_2729,Tablet,5432
USER_1436,Tablet,5433
USER_3744,Mobile,5434
USER_8223,Tablet,5435
USER_8691,Tablet,5436
USER_7296,Tablet,5437
USER_6496,Laptop,5438
USER_7104,Tablet,5439
USER_7409,Laptop,5440
USER_5621,Laptop,5441
USER_7372,Mobile,5442
USER_8930,Tablet,5443
USER_8725,Laptop,5444
USER_2706,Tablet,5445
USER_4917,Tablet,5446
USER_6229,Mobile,5447
USER_8163,Laptop,5448
USER_3807,Laptop,5449
USER_4059,Tablet,5450
USER_8152,Tablet,5451
USER_5420,Laptop,5452
USER_5834,Laptop,5453
USER_8007,Laptop,5454
USER_9929,Mobile,5455
USER_1021,Tablet,5456
USER_3219,Tablet,5457
USER_1697,Mobile,5458
USER_2823,Laptop,5459
USER_1782,Mobile,5460
USER_6919,Tablet,5461
USER_9799,Tablet,5462
USER_4531,Laptop,5463
USER_1234,Mobile,5464
USER_9870,Tablet,5465
USER_3600,Laptop,5466
USER_8997,Tablet,5467
USER_7330,Laptop,5468
USER_2465,Mobile,5469
USER_3945,Laptop,5470
USER_8131,Mobile,5471
USER_3751,Laptop,5472
USER_7677,Mobile,5473
USER_8012,Mobile,5474
USER_7714,Laptop,5475
USER_9728,Laptop,5476
USER_6343,Laptop,5477
USER_4325,Laptop,5478
USER_8312,Tablet,5479
USER_8590,Tablet,5480
USER_6411,Tablet,5481
USER_5661,Mobile,5482
USER_1472,Mobile,5483
USER_7157,Mobile,5484
USER_5778,Laptop,5485
USER_4442,Mobile,5486
USER_1349,Mobile,5487
USER_9063,Tablet,5488
USER_8298,Tablet,5489
USER_2471,Laptop,5490
USER_7039,Tablet,5491
USER_4976,Tablet,5492
USER_7527,Laptop,5493
USER_1406,Tablet,5494
USER_2862,Laptop,5495
USER_8927,Laptop,5496
USER_2130,Laptop,5497
USER_8116,Tablet,5498
USER_5926,Tablet,5499
USER_7643,Tablet,5500
USER_7233,Tablet,5501
USER_6430,Laptop,5502
USER_3035,Tablet,5503
USER_3128,Mobile,5504
USER_3118,Laptop,5505
USER_3898,Laptop,5506
USER_8154,Mobile,5507
USER_9706,Mobile,5508
USER_6148,Tablet,5509
USER_9305,Laptop,5510
USER_4123,Laptop,5511
USER_8939,Laptop,5512
USER_7823,Laptop,5513
USER_9441,Laptop,5514
USER_1309,Tablet,5515
USER_9903,Tablet,5516
USER_2447,Mobile,5517
USER_1466,Laptop,5518
USER_2210,Tablet,5519
USER_4805,Laptop,5520
USER_4610,Laptop,5521
USER_3665,Mobile,5522
USER_1202,Tablet,5523
USER_5855,Tablet,5524
USER_6633,Laptop,5525
USER_2699,Tablet,5526
USER_8988,Laptop,5527
USER_6815,Laptop,5528
USER_4920,Mobile,5529
USER_8341,Tablet,5530
USER_3563,Tablet,5531
USER_9757,Tablet,5532
USER_3686,Mobile,5533
USER_1735,Tablet,5534
USER_6262,Mobile,5535
USER_3817,Mobile,5536
USER_9512,Tablet,5537
USER_8833,Mobile,5538
USER_3839,Tablet,5539
USER_3800,Laptop,5540
USER_2186,Laptop,5541
USER_3224,Mobile,5542
USER_4649,Mobile,5543
USER_3184,Tablet,5544
USER_2057,Mobile,5545
USER_6495,Mobile,5546
USER_5920,Tablet,5547
USER_3243,Tablet,5548
USER_6789,Tablet,5549
USER_8466,Tablet,5550
USER_7097,Laptop,5551
USER_5667,Mobile,5552
USER_3547,Mobile,5553
USER_9983,Tablet,5554
USER_3817,Laptop,5555
USER_9286,Tablet,5556
USER_3484,Tablet,5557
USER_1530,Tablet,5558
USER_1398,Tablet,5559
USER_5052,Mobile,5560
USER_1462,Laptop,5561
USER_5541,Laptop,5562
USER_1260,Mobile,5563
USER_7558,Tablet,5564
USER_2893,Tablet,5565
USER_2508,Laptop,5566
USER_1984,Mobile,5567
USER_7530,Tablet,5568
USER_3738,Mobile,5569
USER_8281,Tablet,5570
USER_8345,Tablet,5571
USER_3853,Laptop,5572
USER_8650,Laptop,5573
USER_6639,Mobile,5574
USER_7301,Tablet,5575
USER_7961,Mobile,5576
USER_2787,Mobile,5577
USER_4345,Tablet,5578
USER_5457,Mobile,5579
USER_8280,Laptop,5580
USER_2425,Tablet,5581
USER_9518,Tablet,5582
USER_3004,Laptop,5583
USER_9465,Laptop,5584
USER_1229,Tablet,5585
USER_6416,Tablet,5586
USER_6858,Laptop,5587
USER_7634,Mobile,5588
USER_1639,Tablet,5589
USER_5042,Mobile,5590
USER_9191,Tablet,5591
USER_2361,Mobile,5592
USER_8381,Mobile,5593
USER_2587,Tablet,5594
USER_6076,Laptop,5595
USER_2922,Laptop,5596
USER_6061,Mobile,5597
USER_5750,Tablet,5598
USER_5815,Mobile,5599
USER_8668,Laptop,5600
USER_6167,Tablet,5601
USER_7028,Laptop,5602
USER_9058,Tablet,5603
USER_3823,Laptop,5604
USER_3047,Mobile,5605
USER_7426,Tablet,5606
USER_7019,Mobile,5607
USER_7470,Mobile,5608
USER_6968,Tablet,5609
USER_5419,Laptop,5610
USER_7459,Laptop,5611
USER_6300,Laptop,5612
USER_5501,Tablet,5613
USER_2961,Mobile,5614
USER_9663,Laptop,5615
USER_9946,Tablet,5616
USER_1275,Tablet,5617
USER_1597,Laptop,5618
USER_3900,Tablet,5619
USER_7208,Tablet,5620
USER_9083,Laptop,5621
USER_2323,Tablet,5622
USER_7456,Mobile,5623
USER_7921,Laptop,5624
USER_5856,Tablet,5625
USER_4993,Laptop,5626
USER_5156,Mobile,5627
USER_5690,Laptop,5628
USER_5390,Mobile,5629
USER_1263,Tablet,5630
USER_6371,Laptop,5631
USER_7174,Mobile,5632
USER_4087,Tablet,5633
USER_5548,Tablet,5634
USER_8006,Mobile,5635
USER_4851,Laptop,5636
USER_8831,Mobile,5637
USER_7028,Tablet,5638
USER_6055,Mobile,5639
USER_7900,Mobile,5640
USER_9259,Mobile,5641
USER_2628,Mobile,5642
USER_6577,Tablet,5643
USER_9554,Laptop,5644
USER_9513,Laptop,5645
USER_9619,Mobile,5646
USER_3288,Laptop,5647
USER_7666,Tablet,5648
USER_7788,Mobile,5649
USER_6155,Mobile,5650
USER_1883,Mobile,5651
USER_5603,Laptop,5652
USER_4884,Mobile,5653
USER_4067,Tablet,5654
USER_1768,Mobile,5655
USER_2950,Tablet,5656
USER_6041,Mobile,5657
USER_4568,Laptop,5658
USER_5670,Laptop,5659
USER_8820,Mobile,5660
USER_7237,Mobile,5661
USER_3955,Mobile,5662
USER_5547,Mobile,5663
USER_2699,Mobile,5664
USER_6774,Tablet,5665
USER_4160,Tablet,5666
USER_4443,Tablet,5667
USER_3428,Laptop,5668
USER_3344,Laptop,5669
USER_2533,Tablet,5670
USER_4228,Laptop,5671
USER_3680,Tablet,5672
USER_8316,Mobile,5673
USER_5420,Tablet,5674
USER_6441,Mobile,5675
USER_9808,Mobile,5676
USER_1985,Laptop,5677
USER_6058,Mobile,5678
USER_1510,Laptop,5679
USER_6502,Tablet,5680
USER_1171,Tablet,5681
USER_8597,Laptop,5682
USER_8425,Tablet,5683
USER_5470,Tablet,5684
USER_2884,Tablet,5685
USER_5555,Laptop,5686
USER_2597,Tablet,5687
USER_6436,Tablet,5688
USER_6969,Laptop,5689
USER_2126,Mobile,5690
USER_4965,Mobile,5691
USER_6011,Laptop,5692
USER_1577,Laptop,5693
USER_2150,Laptop,5694
USER_2217,Tablet,5695
USER_7218,Mobile,5696
USER_1254,Mobile,5697
USER_7967,Tablet,5698
USER_8361,Mobile,5699
USER_3669,Tablet,5700
USER_1538,Laptop,5701
USER_2663,Mobile,5702
USER_7210,Mobile,5703
USER_9137,Laptop,5704
USER_4424,Laptop,5705
USER_9743,Tablet,5706
USER_8405,Mobile,5707
USER_5303,Mobile,5708
USER_5997,Laptop,5709
USER_1063,Tablet,5710
USER_6541,Mobile,5711
USER_2896,Mobile,5712
USER_9198,Mobile,5713
USER_1714,Tablet,5714
USER_6895,Laptop,5715
USER_8945,Laptop,5716
USER_8722,Laptop,5717
USER_9129,Tablet,5718
USER_9163,Mobile,5719
USER_5202,Laptop,5720
USER_3764,Mobile,5721
USER_7275,Tablet,5722
USER_6302,Laptop,5723
USER_7612,Laptop,5724
USER_8850,Mobile,5725
USER_8342,Mobile,5726
USER_7045,Mobile,5727
USER_8734,Laptop,5728
USER_2387,Laptop,5729
USER_2867,Laptop,5730
USER_9389,Mobile,5731
USER_9235,Tablet,5732
USER_3966,Tablet,5733
USER_7589,Tablet,5734
USER_8039,Tablet,5735
USER_9513,Mobile,5736
USER_5500,Tablet,5737
USER_2586,Mobile,5738
USER_6279,Mobile,5739
USER_9393,Tablet,5740
USER_5210,Tablet,5741
USER_7497,Mobile,5742
USER_9418,Laptop,5743
USER_9890,Mobile,5744
USER_8793,Laptop,5745
USER_3132,Laptop,5746
USER_5142,Mobile,5747
USER_9477,Laptop,5748
USER_5179,Tablet,5749
USER_8008,Mobile,5750
USER_3395,Laptop,5751
USER_5587,Tablet,5752
USER_7667,Laptop,5753
USER_7045,Tablet,5754
USER_5589,Laptop,5755
USER_5153,Laptop,5756
USER_1561,Tablet,5757
USER_4126,Mobile,5758
USER_8830,Mobile,5759
USER_6638,Tablet,5760
USER_1829,Mobile,5761
USER_6363,Tablet,5762
USER_7083,Tablet,5763
USER_2436,Laptop,5764
USER_2073,Tablet,5765
USER_7595,Laptop,5766
USER_3926,Mobile,5767
USER_8245,Laptop,5768
USER_2218,Laptop,5769
USER_5778,Tablet,5770
USER_8654,Laptop,5771
USER_9451,Laptop,5772
USER_9511,Mobile,5773
USER_7143,Mobile,5774
USER_6732,Laptop,5775
USER_9452,Mobile,5776
USER_7859,Mobile,5777
USER_4495,Laptop,5778
USER_6475,Tablet,5779
USER_2412,Tablet,5780
USER_5360,Laptop,5781
USER_1641,Mobile,5782
USER_9370,Tablet,5783
USER_1145,Tablet,5784
USER_7731,Tablet,5785
USER_2188,Mobile,5786
USER_3567,Laptop,5787
USER_2504,Mobile,5788
USER_2551,Laptop,5789
USER_9505,Tablet,5790
USER_6213,Laptop,5791
USER_8353,Mobile,5792
USER_3989,Tablet,5793
USER_5358,Tablet,5794
USER_3299,Mobile,5795
USER_9043,Laptop,5796
USER_5051,Mobile,5797
USER_7538,Laptop,5798
USER_6826,Mobile,5799
USER_3719,Mobile,5800
USER_7617,Laptop,5801
USER_6684,Tablet,5802
USER_2653,Mobile,5803
USER_5572,Laptop,5804
USER_3699,Laptop,5805
USER_1239,Tablet,5806
USER_3451,Mobile,5807
USER_6156,Laptop,5808
USER_3162,Laptop,5809
USER_2954,Mobile,5810
USER_9051,Tablet,5811
USER_7880,Mobile,5812
USER_8290,Laptop,5813
USER_1245,Laptop,5814
USER_1488,Tablet,5815
USER_5200,Mobile,5816
USER_9304,Tablet,5817
USER_6592,Mobile,5818
USER_1334,Mobile,5819
USER_3093,Laptop,5820
USER_5488,Mobile,5821
USER_2417,Laptop,5822
USER_5773,Laptop,5823
USER_7247,Mobile,5824
USER_1727,Mobile,5825
USER_4315,Laptop,5826
USER_4354,Laptop,5827
USER_7336,Tablet,5828
USER_1090,Laptop,5829
USER_6918,Laptop,5830
USER_9891,Laptop,5831
USER_5473,Tablet,5832
USER_7105,Mobile,5833
USER_1165,Tablet,5834
USER_7575,Laptop,5835
USER_5278,Tablet,5836
USER_9532,Tablet,5837
USER_7116,Tablet,5838
USER_1951,Mobile,5839
USER_7140,Mobile,5840
USER_5142,Laptop,5841
USER_8145,Laptop,5842
USER_2401,Mobile,5843
USER_4349,Laptop,5844
USER_7110,Mobile,5845
USER_4650,Tablet,5846
USER_3824,Mobile,5847
USER_1940,Laptop,5848
USER_1725,Tablet,5849
USER_4948,Mobile,5850
USER_6011,Mobile,5851
USER_1005,Tablet,5852
USER_3409,Laptop,5853
USER_6963,Mobile,5854
USER_4233,Laptop,5855
USER_3663,Mobile,5856
USER_3184,Mobile,5857
USER_2797,Laptop,5858
USER_1758,Mobile,5859
USER_5746,Mobile,5860
USER_9838,Mobile,5861
USER_4330,Laptop,5862
USER_3198,Laptop,5863
USER_5650,Laptop,5864
USER_8953,Tablet,5865
USER_1288,Laptop,5866
USER_3784,Mobile,5867
USER_5910,Laptop,5868
USER_3006,Laptop,5869
USER_5298,Mobile,5870
USER_3001,Mobile,5871
USER_7161,Laptop,5872
USER_7037,Mobile,5873
USER_5072,Tablet,5874
USER_3276,Tablet,5875
USER_7226,Mobile,5876
USER_6295,Mobile,5877
USER_3909,Tablet,5878
USER_4536,Laptop,5879
USER_6788,Mobile,5880
USER_8602,Laptop,5881
USER_7998,Laptop,5882
USER_4791,Tablet,5883
USER_2622,Mobile,5884
USER_9689,Mobile,5885
USER_9552,Laptop,5886
USER_6978,Laptop,5887
USER_7673,Mobile,5888
USER_4581,Mobile,5889
USER_3986,Tablet,5890
USER_8075,Laptop,5891
USER_7004,Laptop,5892
USER_5132,Mobile,5893
USER_2907,Mobile,5894
USER_4669,Tablet,5895
USER_9034,Tablet,5896
USER_7597,Laptop,5897
USER_3293,Mobile,5898
USER_5952,Tablet,5899
USER_8763,Mobile,5900
USER_2506,Tablet,5901
USER_3587,Mobile,5902
USER_5349,Tablet,5903
USER_2870,Mobile,5904
USER_7121,Tablet,5905
USER_4667,Mobile,5906
USER_6272,Mobile,5907
USER_9160,Mobile,5908
USER_1901,Laptop,5909
USER_3878,Tablet,5910
USER_3772,Mobile,5911
USER_3609,Mobile,5912
USER_4129,Tablet,5913
USER_3964,Tablet,5914
USER_3113,Mobile,5915
USER_2229,Mobile,5916
USER_2448,Mobile,5917
USER_4760,Tablet,5918
USER_1594,Mobile,5919
USER_5816,Mobile,5920
USER_8090,Mobile,5921
USER_1543,Laptop,5922
USER_9949,Mobile,5923
USER_6870,Laptop,5924
USER_1039,Mobile,5925
USER_7216,Mobile,5926
USER_4080,Laptop,5927
USER_6543,Laptop,5928
USER_2396,Laptop,5929
USER_8987,Laptop,5930
USER_6747,Laptop,5931
USER_4331,Tablet,5932
USER_2553,Laptop,5933
USER_8800,Laptop,5934
USER_6690,Laptop,5935
USER_9377,Laptop,5936
USER_1358,Mobile,5937
USER_2885,Laptop,5938
USER_7118,Tablet,5939
USER_4900,Laptop,5940
USER_3287,Tablet,5941
USER_1588,Tablet,5942
USER_6040,Mobile,5943
USER_2984,Tablet,5944
USER_3810,Tablet,5945
USER_3069,Mobile,5946
USER_1614,Mobile,5947
USER_2425,Mobile,5948
USER_2248,Mobile,5949
USER_6188,Mobile,5950
USER_7618,Mobile,5951
USER_9399,Laptop,5952
USER_3779,Mobile,5953
USER_2005,Mobile,5954
USER_4644,Tablet,5955
USER_1959,Mobile,5956
USER_7857,Mobile,5957
USER_2803,Tablet,5958
USER_8202,Tablet,5959
USER_8337,Tablet,5960
USER_6010,Laptop,5961
USER_3890,Tablet,5962
USER_5550,Tablet,5963
USER_4373,Tablet,5964
USER_6311,Laptop,5965
USER_1258,Mobile,5966
USER_9122,Tablet,5967
USER_7800,Mobile,5968
USER_2144,Laptop,5969
USER_4050,Laptop,5970
USER_3793,Laptop,5971
USER_9938,Laptop,5972
USER_4314,Tablet,5973
USER_6327,Mobile,5974
USER_2355,Laptop,5975
USER_8816,Mobile,5976
USER_5559,Mobile,5977
USER_3705,Tablet,5978
USER_3046,Mobile,5979
USER_2243,Laptop,5980
USER_8219,Laptop,5981
USER_9792,Laptop,5982
USER_7626,Mobile,5983
USER_6402,Tablet,5984
USER_6277,Tablet,5985
USER_4648,Tablet,5986
USER_9048,Laptop,5987
USER_1504,Tablet,5988
USER_2133,Laptop,5989
USER_9358,Laptop,5990
USER_9030,Mobile,5991
USER_8169,Tablet,5992
USER_4894,Laptop,5993
USER_2871,Tablet,5994
USER_8166,Laptop,5995
USER_3313,Tablet,5996
USER_6293,Tablet,5997
USER_5618,Laptop,5998
USER_9374,Mobile,5999
USER_7956,Laptop,6000
USER_2098,Laptop,6001
USER_8612,Tablet,6002
USER_9008,Mobile,6003
USER_2132,Laptop,6004
USER_2907,Laptop,6005
USER_1698,Tablet,6006
USER_7570,Mobile,6007
USER_2579,Tablet,6008
USER_8496,Tablet,6009
USER_6521,Laptop,6010
USER_7239,Tablet,6011
USER_5822,Mobile,6012
USER_3329,Laptop,6013
USER_9057,Tablet,6014
USER_8197,Tablet,6015
USER_6423,Tablet,6016
USER_8970,Tablet,6017
USER_2046,Tablet,6018
USER_5194,Tablet,6019
USER_2787,Tablet,6020
USER_5084,Mobile,6021
USER_9982,Mobile,6022
USER_8378,Tablet,6023
USER_4988,Tablet,6024
USER_4470,Tablet,6025
USER_1434,Tablet,6026
USER_5192,Tablet,6027
USER_1583,Mobile,6028
USER_9625,Mobile,6029
USER_8356,Laptop,6030
USER_6819,Laptop,6031
USER_8084,Mobile,6032
USER_5297,Mobile,6033
USER_4636,Laptop,6034
USER_7836,Laptop,6035
USER_6192,Tablet,6036
USER_5543,Tablet,6037
USER_4825,Laptop,6038
USER_1753,Tablet,6039
USER_5024,Laptop,6040
USER_9940,Mobile,6041
USER_8526,Laptop,6042
USER_7470,Laptop,6043
USER_3335,Laptop,6044
USER_1006,Mobile,6045
USER_9062,Laptop,6046
USER_4501,Mobile,6047
USER_2552,Mobile,6048
USER_5747,Tablet,6049
USER_4419,Tablet,6050
USER_8941,Mobile,6051
USER_3327,Laptop,6052
USER_3718,Laptop,6053
USER_9859,Tablet,6054
USER_6945,Tablet,6055
USER_1157,Tablet,6056
USER_5240,Laptop,6057
